2025-10-24 11:49:14.882 [Debug] [Hook] TM:PE junction restriction query | nodeId=23723 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:14.883 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=23723 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:14.885 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:14.887 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:14.888 [Debug] [Hook] TM:PE junction restriction query | nodeId=12193 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:14.889 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=12193 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:14.891 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:14.893 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:14.895 [Debug] [Hook] TM:PE priority sign query | nodeId=3406 segmentId=5015 signType=None
2025-10-24 11:49:14.896 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.897 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.899 [Debug] [Hook] TM:PE priority sign query | nodeId=3406 segmentId=12159 signType=None
2025-10-24 11:49:14.901 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.902 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.903 [Debug] [Hook] TM:PE priority sign query | nodeId=23703 segmentId=12159 signType=None
2025-10-24 11:49:14.905 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.907 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.908 [Debug] [Hook] TM:PE priority sign query | nodeId=23703 segmentId=21345 signType=None
2025-10-24 11:49:14.909 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.911 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.912 [Debug] [Hook] TM:PE junction restriction query | nodeId=3406 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:14.914 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=3406 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:14.915 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:14.917 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:14.920 [Debug] [Hook] TM:PE junction restriction query | nodeId=23703 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:14.921 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=23703 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:14.923 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:14.925 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:14.926 [Debug] [Hook] TM:PE priority sign query | nodeId=19262 segmentId=25101 signType=None
2025-10-24 11:49:14.926 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.927 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.928 [Debug] [Hook] TM:PE priority sign query | nodeId=19262 segmentId=19547 signType=None
2025-10-24 11:49:14.928 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.929 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.929 [Debug] [Hook] TM:PE priority sign query | nodeId=23553 segmentId=19547 signType=None
2025-10-24 11:49:14.932 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.934 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.935 [Debug] [Hook] TM:PE priority sign query | nodeId=23553 segmentId=3702 signType=None
2025-10-24 11:49:14.936 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.937 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.939 [Debug] [Hook] TM:PE junction restriction query | nodeId=19262 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:14.940 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=19262 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:14.942 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:14.944 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:14.946 [Debug] [Hook] TM:PE junction restriction query | nodeId=23553 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:14.948 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=23553 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:14.949 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:14.950 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:14.951 [Debug] [Hook] TM:PE priority sign query | nodeId=20760 segmentId=21345 signType=None
2025-10-24 11:49:14.952 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.954 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.955 [Debug] [Hook] TM:PE priority sign query | nodeId=20760 segmentId=5298 signType=None
2025-10-24 11:49:14.956 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.957 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.957 [Debug] [Hook] TM:PE priority sign query | nodeId=23703 segmentId=12159 signType=None
2025-10-24 11:49:14.959 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.959 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.961 [Debug] [Hook] TM:PE priority sign query | nodeId=23703 segmentId=21345 signType=None
2025-10-24 11:49:14.961 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.964 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.966 [Debug] [Hook] TM:PE junction restriction query | nodeId=20760 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:14.967 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=20760 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:14.969 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:14.970 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:14.971 [Debug] [Hook] TM:PE junction restriction query | nodeId=23703 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:14.975 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=23703 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:14.977 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:14.979 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:14.981 [Debug] [Hook] TM:PE priority sign query | nodeId=23682 segmentId=35079 signType=None
2025-10-24 11:49:14.983 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.985 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.987 [Debug] [Hook] TM:PE priority sign query | nodeId=23682 segmentId=6041 signType=None
2025-10-24 11:49:14.988 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.990 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.992 [Debug] [Hook] TM:PE priority sign query | nodeId=767 segmentId=26114 signType=None
2025-10-24 11:49:14.993 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.996 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:14.997 [Debug] [Hook] TM:PE priority sign query | nodeId=767 segmentId=35079 signType=None
2025-10-24 11:49:14.999 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.001 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.003 [Debug] [Hook] TM:PE junction restriction query | nodeId=23682 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.006 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=23682 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.008 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.010 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.012 [Debug] [Hook] TM:PE junction restriction query | nodeId=767 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.013 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=767 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.015 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.017 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.019 [Debug] [Hook] TM:PE priority sign query | nodeId=23921 segmentId=35974 signType=None
2025-10-24 11:49:15.019 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.022 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.023 [Debug] [Hook] TM:PE priority sign query | nodeId=23921 segmentId=462 signType=None
2025-10-24 11:49:15.025 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.027 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.029 [Debug] [Hook] TM:PE priority sign query | nodeId=1577 segmentId=35519 signType=None
2025-10-24 11:49:15.029 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.031 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.032 [Debug] [Hook] TM:PE priority sign query | nodeId=1577 segmentId=35974 signType=None
2025-10-24 11:49:15.034 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.036 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.038 [Debug] [Hook] TM:PE junction restriction query | nodeId=23921 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.039 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=23921 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.041 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.043 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.044 [Debug] [Hook] TM:PE junction restriction query | nodeId=1577 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.046 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=1577 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.047 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.049 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.062 [Debug] [Hook] TM:PE priority sign query | nodeId=24124 segmentId=2221 signType=None
2025-10-24 11:49:15.064 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.065 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.066 [Debug] [Hook] TM:PE priority sign query | nodeId=24124 segmentId=33417 signType=None
2025-10-24 11:49:15.069 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.071 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.072 [Debug] [Hook] TM:PE priority sign query | nodeId=3983 segmentId=803 signType=None
2025-10-24 11:49:15.075 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.076 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.078 [Debug] [Hook] TM:PE priority sign query | nodeId=3983 segmentId=2221 signType=None
2025-10-24 11:49:15.080 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.082 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.084 [Debug] [Hook] TM:PE junction restriction query | nodeId=24124 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.085 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=24124 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.086 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.087 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.089 [Debug] [Hook] TM:PE junction restriction query | nodeId=3983 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.090 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=3983 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.091 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.091 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.093 [Debug] [Hook] TM:PE priority sign query | nodeId=24124 segmentId=2221 signType=None
2025-10-24 11:49:15.095 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.096 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.097 [Debug] [Hook] TM:PE priority sign query | nodeId=24124 segmentId=33417 signType=None
2025-10-24 11:49:15.098 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.099 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.101 [Debug] [Hook] TM:PE priority sign query | nodeId=2131 segmentId=33417 signType=None
2025-10-24 11:49:15.102 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.104 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.106 [Debug] [Hook] TM:PE priority sign query | nodeId=2131 segmentId=10446 signType=None
2025-10-24 11:49:15.107 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.109 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.111 [Debug] [Hook] TM:PE junction restriction query | nodeId=24124 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.113 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=24124 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.115 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.116 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.118 [Debug] [Hook] TM:PE junction restriction query | nodeId=2131 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.119 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=2131 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.121 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.122 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.161 [Debug] [Hook] TM:PE priority sign query | nodeId=24806 segmentId=4501 signType=None
2025-10-24 11:49:15.163 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.166 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.168 [Debug] [Hook] TM:PE priority sign query | nodeId=24806 segmentId=1527 signType=None
2025-10-24 11:49:15.171 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.173 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.175 [Debug] [Hook] TM:PE priority sign query | nodeId=7090 segmentId=1527 signType=None
2025-10-24 11:49:15.176 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.179 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.182 [Debug] [Hook] TM:PE priority sign query | nodeId=7090 segmentId=16352 signType=None
2025-10-24 11:49:15.183 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.185 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.187 [Debug] [Hook] TM:PE junction restriction query | nodeId=24806 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.189 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=24806 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.191 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.193 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.195 [Debug] [Hook] TM:PE junction restriction query | nodeId=7090 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.197 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=7090 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.199 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.200 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.203 [Debug] [Hook] TM:PE priority sign query | nodeId=24806 segmentId=4501 signType=None
2025-10-24 11:49:15.205 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.208 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.210 [Debug] [Hook] TM:PE priority sign query | nodeId=24806 segmentId=1527 signType=None
2025-10-24 11:49:15.212 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.213 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.216 [Debug] [Hook] TM:PE priority sign query | nodeId=6447 segmentId=4942 signType=None
2025-10-24 11:49:15.217 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.218 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.219 [Debug] [Hook] TM:PE priority sign query | nodeId=6447 segmentId=4501 signType=None
2025-10-24 11:49:15.219 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.221 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.222 [Debug] [Hook] TM:PE junction restriction query | nodeId=24806 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.223 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=24806 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.224 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.224 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.225 [Debug] [Hook] TM:PE junction restriction query | nodeId=6447 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.226 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=6447 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.226 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.228 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.230 [Debug] [Hook] TM:PE priority sign query | nodeId=24764 segmentId=23290 signType=None
2025-10-24 11:49:15.232 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.233 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.236 [Debug] [Hook] TM:PE priority sign query | nodeId=24764 segmentId=19248 signType=None
2025-10-24 11:49:15.238 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.240 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.241 [Debug] [Hook] TM:PE priority sign query | nodeId=25324 segmentId=19248 signType=None
2025-10-24 11:49:15.244 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.246 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.248 [Debug] [Hook] TM:PE priority sign query | nodeId=25324 segmentId=10158 signType=None
2025-10-24 11:49:15.249 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.252 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.255 [Debug] [Hook] TM:PE junction restriction query | nodeId=24764 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.257 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=24764 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.258 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.261 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.263 [Debug] [Hook] TM:PE junction restriction query | nodeId=25324 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.265 [Debug] [Diagnostics] Junction restrictions dispatch | origin=change_dispatcher nodeId=25324 state=UTurns=<null>, LaneChange=<null>, Blocked=<null>, Pedestrians=<null>, NearTurnOnRed=<null>, FarTurnOnRed=<null>
2025-10-24 11:49:15.266 [Debug] [Network] Dispatch command | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.267 [Debug] [Network] Dispatch complete | direction=server type=JunctionRestrictionsApplied
2025-10-24 11:49:15.269 [Debug] [Hook] TM:PE priority sign query | nodeId=24764 segmentId=23290 signType=None
2025-10-24 11:49:15.270 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.271 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.272 [Debug] [Hook] TM:PE priority sign query | nodeId=24764 segmentId=19248 signType=None
2025-10-24 11:49:15.274 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:49:15.277 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
