2025-10-23 20:33:16.652 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:16.652 [Debug] [Synchronization] Lane mapping broadcast | segment=28329 laneIndex=1 hostLane=232921 guid=LaneGuid(Segment=28329, Build=4629, Prefab=89, Lane=1, Seq=1) version=30 reason=priority_signs
2025-10-23 20:33:16.653 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:16.653 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:16.653 [Debug] [Synchronization] Lane mapping broadcast | segment=28329 laneIndex=2 hostLane=2454 guid=LaneGuid(Segment=28329, Build=4629, Prefab=89, Lane=2, Seq=1) version=31 reason=priority_signs
2025-10-23 20:33:16.654 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:16.654 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:16.654 [Debug] [Synchronization] Lane mapping broadcast | segment=28329 laneIndex=3 hostLane=225589 guid=LaneGuid(Segment=28329, Build=4629, Prefab=89, Lane=3, Seq=1) version=32 reason=priority_signs
2025-10-23 20:33:16.655 [Debug] [Hook] TM:PE priority sign query | nodeId=18371 segmentId=31266 signType=None
2025-10-23 20:33:16.655 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-23 20:33:16.655 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-23 20:33:16.656 [Debug] [Hook] TM:PE priority sign query | nodeId=18371 segmentId=28329 signType=None
2025-10-23 20:33:16.656 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-23 20:33:16.656 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-23 20:33:16.657 [Debug] [Hook] TM:PE priority sign query | nodeId=26358 segmentId=28329 signType=None
2025-10-23 20:33:16.657 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-23 20:33:16.658 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-23 20:33:16.658 [Debug] [Hook] TM:PE junction restriction query | nodeId=18371 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-23 20:33:16.659 [Debug] [Network] Dispatch command | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:16.659 [Debug] [Network] Dispatch complete | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:16.659 [Debug] [Hook] TM:PE junction restriction query | nodeId=26358 state=UTurns=True, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-23 20:33:16.660 [Debug] [Network] Dispatch command | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:16.660 [Debug] [Network] Dispatch complete | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:16.661 [Debug] [Hook] TM:PE priority sign query | nodeId=18371 segmentId=31266 signType=None
2025-10-23 20:33:16.661 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-23 20:33:16.661 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-23 20:33:16.662 [Debug] [Hook] TM:PE priority sign query | nodeId=18371 segmentId=28329 signType=None
2025-10-23 20:33:16.662 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-23 20:33:16.662 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-23 20:33:16.662 [Debug] [Hook] TM:PE junction restriction query | nodeId=5430 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-23 20:33:16.663 [Debug] [Network] Dispatch command | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:16.663 [Debug] [Network] Dispatch complete | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:16.664 [Debug] [Hook] TM:PE junction restriction query | nodeId=18371 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-23 20:33:16.664 [Debug] [Network] Dispatch command | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:16.665 [Debug] [Network] Dispatch complete | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:16.665 [Debug] [Hook] TM:PE priority sign query | nodeId=26916 segmentId=15223 signType=None
2025-10-23 20:33:16.665 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-23 20:33:16.666 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-23 20:33:16.666 [Debug] [Hook] TM:PE priority sign query | nodeId=26916 segmentId=32702 signType=None
2025-10-23 20:33:16.666 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-23 20:33:16.667 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-23 20:33:16.667 [Debug] [Hook] TM:PE junction restriction query | nodeId=26916 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-23 20:33:16.667 [Debug] [Network] Dispatch command | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:16.668 [Debug] [Network] Dispatch complete | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:16.668 [Debug] [Hook] TM:PE junction restriction query | nodeId=5430 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-23 20:33:16.668 [Debug] [Network] Dispatch command | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:16.669 [Debug] [Network] Dispatch complete | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:16.892 [Info] [General] Received PrioritySignApplied node=18371 segment=31266 sign=None
2025-10-23 20:33:16.893 [Debug] [Hook] TM:PE priority sign request | nodeId=18371 segmentId=31266 signType=None
2025-10-23 20:33:16.893 [Info] [General] Applied remote priority sign node=18371 segment=31266 -> None
2025-10-23 20:33:16.894 [Info] [General] Received PrioritySignApplied node=18371 segment=28329 sign=None
2025-10-23 20:33:16.895 [Debug] [Hook] TM:PE priority sign request | nodeId=18371 segmentId=28329 signType=None
2025-10-23 20:33:16.895 [Info] [General] Applied remote priority sign node=18371 segment=28329 -> None
2025-10-23 20:33:16.896 [Info] [General] Received PrioritySignApplied node=26358 segment=28329 sign=None
2025-10-23 20:33:16.896 [Debug] [Hook] TM:PE priority sign request | nodeId=26358 segmentId=28329 signType=None
2025-10-23 20:33:16.897 [Info] [General] Applied remote priority sign node=26358 segment=28329 -> None
2025-10-23 20:33:16.897 [Info] [General] Received JunctionRestrictionsApplied node=18371 state=UTurns=True, LaneChange=True, Blocked=True, Pedestrians=True, NearTurnOnRed=True, FarTurnOnRed=True
2025-10-23 20:33:16.897 [Debug] [Hook] TM:PE junction restriction request | nodeId=18371 state=UTurns=True, LaneChange=True, Blocked=True, Pedestrians=True, NearTurnOnRed=True, FarTurnOnRed=True
2025-10-23 20:33:16.898 [Warn] [Bridge] TM:PE junction restriction apply aborted | nodeId=18371 detail=tmpe_may_have_junction_restrictions=false
2025-10-23 20:33:16.898 [Warn] [Bridge] TM:PE junction restriction apply via API failed | nodeId=18371 action=fallback_to_stub
2025-10-23 20:33:16.899 [Info] [General] Applied remote junction restrictions node=18371
2025-10-23 20:33:16.899 [Info] [General] Received JunctionRestrictionsApplied node=26358 state=UTurns=True, LaneChange=True, Blocked=True, Pedestrians=True, NearTurnOnRed=True, FarTurnOnRed=True
2025-10-23 20:33:16.900 [Debug] [Hook] TM:PE junction restriction request | nodeId=26358 state=UTurns=True, LaneChange=True, Blocked=True, Pedestrians=True, NearTurnOnRed=True, FarTurnOnRed=True
2025-10-23 20:33:16.900 [Warn] [Bridge] TM:PE junction restriction apply aborted | nodeId=26358 detail=tmpe_may_have_junction_restrictions=false
2025-10-23 20:33:16.900 [Warn] [Bridge] TM:PE junction restriction apply via API failed | nodeId=26358 action=fallback_to_stub
2025-10-23 20:33:16.901 [Info] [General] Applied remote junction restrictions node=26358
2025-10-23 20:33:16.901 [Info] [General] Received PrioritySignApplied node=18371 segment=31266 sign=None
2025-10-23 20:33:16.902 [Debug] [Hook] TM:PE priority sign request | nodeId=18371 segmentId=31266 signType=None
2025-10-23 20:33:16.902 [Info] [General] Applied remote priority sign node=18371 segment=31266 -> None
2025-10-23 20:33:16.902 [Info] [General] Received PrioritySignApplied node=18371 segment=28329 sign=None
2025-10-23 20:33:16.903 [Debug] [Hook] TM:PE priority sign request | nodeId=18371 segmentId=28329 signType=None
2025-10-23 20:33:16.903 [Info] [General] Applied remote priority sign node=18371 segment=28329 -> None
2025-10-23 20:33:16.903 [Info] [General] Received JunctionRestrictionsApplied node=5430 state=UTurns=True, LaneChange=True, Blocked=True, Pedestrians=True, NearTurnOnRed=True, FarTurnOnRed=True
2025-10-23 20:33:16.904 [Debug] [Hook] TM:PE junction restriction request | nodeId=5430 state=UTurns=True, LaneChange=True, Blocked=True, Pedestrians=True, NearTurnOnRed=True, FarTurnOnRed=True
2025-10-23 20:33:16.905 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=32702 startNode=False flag=AllowNearTurnOnRed value=True
2025-10-23 20:33:16.905 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=32702 startNode=False flag=AllowFarTurnOnRed value=True
2025-10-23 20:33:16.905 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=32702 startNode=False flag=AllowLaneChangesWhenGoingStraight value=True
2025-10-23 20:33:16.906 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=31266 startNode=True flag=AllowNearTurnOnRed value=True
2025-10-23 20:33:16.906 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=31266 startNode=True flag=AllowFarTurnOnRed value=True
2025-10-23 20:33:16.907 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=31266 startNode=True flag=AllowLaneChangesWhenGoingStraight value=True
2025-10-23 20:33:16.907 [Warn] [Bridge] TM:PE junction restriction apply via API failed | nodeId=5430 action=fallback_to_stub
2025-10-23 20:33:16.907 [Info] [General] Applied remote junction restrictions node=5430
2025-10-23 20:33:16.908 [Info] [General] Received JunctionRestrictionsApplied node=18371 state=UTurns=True, LaneChange=True, Blocked=True, Pedestrians=True, NearTurnOnRed=True, FarTurnOnRed=True
2025-10-23 20:33:16.908 [Debug] [Hook] TM:PE junction restriction request | nodeId=18371 state=UTurns=True, LaneChange=True, Blocked=True, Pedestrians=True, NearTurnOnRed=True, FarTurnOnRed=True
2025-10-23 20:33:16.909 [Warn] [Bridge] TM:PE junction restriction apply aborted | nodeId=18371 detail=tmpe_may_have_junction_restrictions=false
2025-10-23 20:33:16.909 [Warn] [Bridge] TM:PE junction restriction apply via API failed | nodeId=18371 action=fallback_to_stub
2025-10-23 20:33:16.910 [Info] [General] Applied remote junction restrictions node=18371
2025-10-23 20:33:16.910 [Info] [General] Received PrioritySignApplied node=26916 segment=15223 sign=None
2025-10-23 20:33:16.910 [Debug] [Hook] TM:PE priority sign request | nodeId=26916 segmentId=15223 signType=None
2025-10-23 20:33:16.910 [Info] [General] Applied remote priority sign node=26916 segment=15223 -> None
2025-10-23 20:33:16.910 [Info] [General] Received PrioritySignApplied node=26916 segment=32702 sign=None
2025-10-23 20:33:16.912 [Debug] [Hook] TM:PE priority sign request | nodeId=26916 segmentId=32702 signType=None
2025-10-23 20:33:16.912 [Info] [General] Applied remote priority sign node=26916 segment=32702 -> None
2025-10-23 20:33:16.913 [Info] [General] Received JunctionRestrictionsApplied node=26916 state=UTurns=True, LaneChange=True, Blocked=True, Pedestrians=True, NearTurnOnRed=True, FarTurnOnRed=True
2025-10-23 20:33:16.913 [Debug] [Hook] TM:PE junction restriction request | nodeId=26916 state=UTurns=True, LaneChange=True, Blocked=True, Pedestrians=True, NearTurnOnRed=True, FarTurnOnRed=True
2025-10-23 20:33:16.913 [Warn] [Bridge] TM:PE junction restriction apply aborted | nodeId=26916 detail=tmpe_may_have_junction_restrictions=false
2025-10-23 20:33:16.914 [Warn] [Bridge] TM:PE junction restriction apply via API failed | nodeId=26916 action=fallback_to_stub
2025-10-23 20:33:16.914 [Info] [General] Applied remote junction restrictions node=26916
2025-10-23 20:33:16.914 [Info] [General] Received JunctionRestrictionsApplied node=5430 state=UTurns=True, LaneChange=True, Blocked=True, Pedestrians=True, NearTurnOnRed=True, FarTurnOnRed=True
2025-10-23 20:33:16.915 [Debug] [Hook] TM:PE junction restriction request | nodeId=5430 state=UTurns=True, LaneChange=True, Blocked=True, Pedestrians=True, NearTurnOnRed=True, FarTurnOnRed=True
2025-10-23 20:33:16.915 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=32702 startNode=False flag=AllowNearTurnOnRed value=True
2025-10-23 20:33:16.916 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=32702 startNode=False flag=AllowFarTurnOnRed value=True
2025-10-23 20:33:16.916 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=32702 startNode=False flag=AllowLaneChangesWhenGoingStraight value=True
2025-10-23 20:33:16.917 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=31266 startNode=True flag=AllowNearTurnOnRed value=True
2025-10-23 20:33:16.917 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=31266 startNode=True flag=AllowFarTurnOnRed value=True
2025-10-23 20:33:16.917 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=31266 startNode=True flag=AllowLaneChangesWhenGoingStraight value=True
2025-10-23 20:33:16.918 [Warn] [Bridge] TM:PE junction restriction apply via API failed | nodeId=5430 action=fallback_to_stub
2025-10-23 20:33:16.918 [Info] [General] Applied remote junction restrictions node=5430
2025-10-23 20:33:20.617 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.618 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.619 [Debug] [Synchronization] Lane mapping broadcast | segment=21746 laneIndex=0 hostLane=84482 guid=LaneGuid(Segment=21746, Build=4640, Prefab=1, Lane=0, Seq=1) version=33 reason=priority_signs
2025-10-23 20:33:20.619 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.620 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.620 [Debug] [Synchronization] Lane mapping broadcast | segment=21746 laneIndex=1 hostLane=98958 guid=LaneGuid(Segment=21746, Build=4640, Prefab=1, Lane=1, Seq=1) version=34 reason=priority_signs
2025-10-23 20:33:20.620 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.621 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.621 [Debug] [Synchronization] Lane mapping broadcast | segment=21746 laneIndex=2 hostLane=30279 guid=LaneGuid(Segment=21746, Build=4640, Prefab=1, Lane=2, Seq=1) version=35 reason=priority_signs
2025-10-23 20:33:20.622 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.622 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.622 [Debug] [Synchronization] Lane mapping broadcast | segment=21746 laneIndex=3 hostLane=236013 guid=LaneGuid(Segment=21746, Build=4640, Prefab=1, Lane=3, Seq=1) version=36 reason=priority_signs
2025-10-23 20:33:20.622 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.623 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.623 [Debug] [Synchronization] Lane mapping broadcast | segment=21746 laneIndex=4 hostLane=215265 guid=LaneGuid(Segment=21746, Build=4640, Prefab=1, Lane=4, Seq=1) version=37 reason=priority_signs
2025-10-23 20:33:20.623 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.624 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.624 [Debug] [Synchronization] Lane mapping broadcast | segment=21746 laneIndex=5 hostLane=208100 guid=LaneGuid(Segment=21746, Build=4640, Prefab=1, Lane=5, Seq=1) version=38 reason=priority_signs
2025-10-23 20:33:20.624 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.625 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.625 [Debug] [Synchronization] Lane mapping broadcast | segment=21746 laneIndex=6 hostLane=126851 guid=LaneGuid(Segment=21746, Build=4640, Prefab=1, Lane=6, Seq=1) version=39 reason=priority_signs
2025-10-23 20:33:20.625 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.626 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.626 [Debug] [Synchronization] Lane mapping broadcast | segment=21746 laneIndex=7 hostLane=178438 guid=LaneGuid(Segment=21746, Build=4640, Prefab=1, Lane=7, Seq=1) version=40 reason=priority_signs
2025-10-23 20:33:20.626 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.628 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.628 [Debug] [Synchronization] Lane mapping broadcast | segment=21746 laneIndex=8 hostLane=79245 guid=LaneGuid(Segment=21746, Build=4640, Prefab=1, Lane=8, Seq=1) version=41 reason=priority_signs
2025-10-23 20:33:20.628 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.629 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.629 [Debug] [Synchronization] Lane mapping broadcast | segment=21746 laneIndex=9 hostLane=159772 guid=LaneGuid(Segment=21746, Build=4640, Prefab=1, Lane=9, Seq=1) version=42 reason=priority_signs
2025-10-23 20:33:20.630 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.630 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.630 [Debug] [Synchronization] Lane mapping broadcast | segment=16487 laneIndex=0 hostLane=40252 guid=LaneGuid(Segment=16487, Build=4643, Prefab=1, Lane=0, Seq=1) version=43 reason=priority_signs
2025-10-23 20:33:20.631 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.631 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.631 [Debug] [Synchronization] Lane mapping broadcast | segment=16487 laneIndex=1 hostLane=235326 guid=LaneGuid(Segment=16487, Build=4643, Prefab=1, Lane=1, Seq=1) version=44 reason=priority_signs
2025-10-23 20:33:20.631 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.632 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.632 [Debug] [Synchronization] Lane mapping broadcast | segment=16487 laneIndex=2 hostLane=180963 guid=LaneGuid(Segment=16487, Build=4643, Prefab=1, Lane=2, Seq=1) version=45 reason=priority_signs
2025-10-23 20:33:20.633 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.633 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.633 [Debug] [Synchronization] Lane mapping broadcast | segment=16487 laneIndex=3 hostLane=213993 guid=LaneGuid(Segment=16487, Build=4643, Prefab=1, Lane=3, Seq=1) version=46 reason=priority_signs
2025-10-23 20:33:20.634 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.634 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.634 [Debug] [Synchronization] Lane mapping broadcast | segment=16487 laneIndex=4 hostLane=53318 guid=LaneGuid(Segment=16487, Build=4643, Prefab=1, Lane=4, Seq=1) version=47 reason=priority_signs
2025-10-23 20:33:20.635 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.635 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.635 [Debug] [Synchronization] Lane mapping broadcast | segment=16487 laneIndex=5 hostLane=50388 guid=LaneGuid(Segment=16487, Build=4643, Prefab=1, Lane=5, Seq=1) version=48 reason=priority_signs
2025-10-23 20:33:20.636 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.636 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.636 [Debug] [Synchronization] Lane mapping broadcast | segment=16487 laneIndex=6 hostLane=27514 guid=LaneGuid(Segment=16487, Build=4643, Prefab=1, Lane=6, Seq=1) version=49 reason=priority_signs
2025-10-23 20:33:20.637 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.637 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.637 [Debug] [Synchronization] Lane mapping broadcast | segment=16487 laneIndex=7 hostLane=223321 guid=LaneGuid(Segment=16487, Build=4643, Prefab=1, Lane=7, Seq=1) version=50 reason=priority_signs
2025-10-23 20:33:20.638 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.638 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.638 [Debug] [Synchronization] Lane mapping broadcast | segment=16487 laneIndex=8 hostLane=198588 guid=LaneGuid(Segment=16487, Build=4643, Prefab=1, Lane=8, Seq=1) version=51 reason=priority_signs
2025-10-23 20:33:20.639 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.639 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-23 20:33:20.639 [Debug] [Synchronization] Lane mapping broadcast | segment=16487 laneIndex=9 hostLane=100847 guid=LaneGuid(Segment=16487, Build=4643, Prefab=1, Lane=9, Seq=1) version=52 reason=priority_signs
2025-10-23 20:33:20.640 [Debug] [Hook] TM:PE priority sign query | nodeId=3339 segmentId=21746 signType=None
2025-10-23 20:33:20.640 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-23 20:33:20.640 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-23 20:33:20.641 [Debug] [Hook] TM:PE priority sign query | nodeId=3339 segmentId=16487 signType=None
2025-10-23 20:33:20.641 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-23 20:33:20.642 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-23 20:33:20.642 [Debug] [Hook] TM:PE priority sign query | nodeId=14453 segmentId=16487 signType=None
2025-10-23 20:33:20.643 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-23 20:33:20.643 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-23 20:33:20.643 [Debug] [Hook] TM:PE junction restriction query | nodeId=3339 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-23 20:33:20.644 [Debug] [Network] Dispatch command | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:20.644 [Debug] [Network] Dispatch complete | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:20.645 [Debug] [Hook] TM:PE junction restriction query | nodeId=14453 state=UTurns=True, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-23 20:33:20.646 [Debug] [Network] Dispatch command | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:20.646 [Debug] [Network] Dispatch complete | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:20.647 [Debug] [Hook] TM:PE priority sign query | nodeId=3339 segmentId=21746 signType=None
2025-10-23 20:33:20.647 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-23 20:33:20.647 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-23 20:33:20.648 [Debug] [Hook] TM:PE priority sign query | nodeId=3339 segmentId=16487 signType=None
2025-10-23 20:33:20.648 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-23 20:33:20.649 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-23 20:33:20.649 [Debug] [Hook] TM:PE junction restriction query | nodeId=5430 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-23 20:33:20.650 [Debug] [Network] Dispatch command | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:20.650 [Debug] [Network] Dispatch complete | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:20.650 [Debug] [Hook] TM:PE junction restriction query | nodeId=3339 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-23 20:33:20.651 [Debug] [Network] Dispatch command | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:20.651 [Debug] [Network] Dispatch complete | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:20.651 [Debug] [Hook] TM:PE priority sign query | nodeId=18371 segmentId=31266 signType=None
2025-10-23 20:33:20.652 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-23 20:33:20.652 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-23 20:33:20.652 [Debug] [Hook] TM:PE priority sign query | nodeId=18371 segmentId=28329 signType=None
2025-10-23 20:33:20.653 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-23 20:33:20.653 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-23 20:33:20.654 [Debug] [Hook] TM:PE junction restriction query | nodeId=5430 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-23 20:33:20.654 [Debug] [Network] Dispatch command | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:20.654 [Debug] [Network] Dispatch complete | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:20.655 [Debug] [Hook] TM:PE junction restriction query | nodeId=18371 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-23 20:33:20.655 [Debug] [Network] Dispatch command | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:20.655 [Debug] [Network] Dispatch complete | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:20.656 [Debug] [Hook] TM:PE priority sign query | nodeId=26916 segmentId=15223 signType=None
2025-10-23 20:33:20.656 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-23 20:33:20.656 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-23 20:33:20.657 [Debug] [Hook] TM:PE priority sign query | nodeId=26916 segmentId=32702 signType=None
2025-10-23 20:33:20.657 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-23 20:33:20.658 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-23 20:33:20.658 [Debug] [Hook] TM:PE junction restriction query | nodeId=26916 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-23 20:33:20.658 [Debug] [Network] Dispatch command | direction=all type=JunctionRestrictionsApplied
2025-10-23 20:33:20.659 [Debug] [Network] Dispatch complete | direction=all type=JunctionRestrictionsApplied
