2025-10-24 11:52:23.828 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.829 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.829 [Debug] [Hook] TM:PE priority sign query | nodeId=25077 segmentId=26920 signType=None
2025-10-24 11:52:23.830 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.831 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.833 [Debug] [Hook] TM:PE priority sign query | nodeId=19800 segmentId=28918 signType=None
2025-10-24 11:52:23.833 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.834 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.837 [Debug] [Hook] TM:PE priority sign query | nodeId=19800 segmentId=17598 signType=None
2025-10-24 11:52:23.838 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.838 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.839 [Debug] [Hook] TM:PE priority sign query | nodeId=27681 segmentId=17598 signType=None
2025-10-24 11:52:23.839 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.840 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.841 [Debug] [Hook] TM:PE priority sign query | nodeId=27681 segmentId=19189 signType=None
2025-10-24 11:52:23.841 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.842 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.843 [Debug] [Hook] TM:PE priority sign query | nodeId=14434 segmentId=17599 signType=None
2025-10-24 11:52:23.844 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.846 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.847 [Debug] [Hook] TM:PE priority sign query | nodeId=14434 segmentId=29093 signType=None
2025-10-24 11:52:23.848 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.849 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.850 [Debug] [Hook] TM:PE priority sign query | nodeId=30974 segmentId=20068 signType=None
2025-10-24 11:52:23.850 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.851 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.854 [Debug] [Hook] TM:PE priority sign query | nodeId=30974 segmentId=17599 signType=None
2025-10-24 11:52:23.854 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.855 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.857 [Debug] [Hook] TM:PE priority sign query | nodeId=7373 segmentId=34957 signType=None
2025-10-24 11:52:23.858 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.860 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.861 [Debug] [Hook] TM:PE priority sign query | nodeId=7373 segmentId=17624 signType=None
2025-10-24 11:52:23.863 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.864 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.866 [Debug] [Hook] TM:PE priority sign query | nodeId=28815 segmentId=17624 signType=None
2025-10-24 11:52:23.866 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.868 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.869 [Debug] [Hook] TM:PE priority sign query | nodeId=28815 segmentId=35577 signType=None
2025-10-24 11:52:23.870 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.871 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.872 [Debug] [Hook] TM:PE priority sign query | nodeId=17333 segmentId=17627 signType=None
2025-10-24 11:52:23.873 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.875 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.876 [Debug] [Hook] TM:PE priority sign query | nodeId=17333 segmentId=11066 signType=None
2025-10-24 11:52:23.878 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.878 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.879 [Debug] [Hook] TM:PE priority sign query | nodeId=21120 segmentId=10556 signType=None
2025-10-24 11:52:23.881 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.882 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.883 [Debug] [Hook] TM:PE priority sign query | nodeId=21120 segmentId=17627 signType=None
2025-10-24 11:52:23.885 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.886 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.887 [Debug] [Hook] TM:PE priority sign query | nodeId=20080 segmentId=17632 signType=None
2025-10-24 11:52:23.888 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.890 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.891 [Debug] [Hook] TM:PE priority sign query | nodeId=20080 segmentId=29436 signType=None
2025-10-24 11:52:23.892 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.893 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.895 [Debug] [Hook] TM:PE priority sign query | nodeId=12193 segmentId=7257 signType=None
2025-10-24 11:52:23.896 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.897 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.898 [Debug] [Hook] TM:PE priority sign query | nodeId=12193 segmentId=17632 signType=None
2025-10-24 11:52:23.899 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.902 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.903 [Debug] [Hook] TM:PE priority sign query | nodeId=2893 segmentId=17646 signType=None
2025-10-24 11:52:23.904 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.905 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.906 [Debug] [Hook] TM:PE priority sign query | nodeId=2893 segmentId=24520 signType=None
2025-10-24 11:52:23.907 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.908 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.909 [Debug] [Hook] TM:PE priority sign query | nodeId=172 segmentId=9242 signType=None
2025-10-24 11:52:23.910 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.911 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.912 [Debug] [Hook] TM:PE priority sign query | nodeId=172 segmentId=17646 signType=None
2025-10-24 11:52:23.914 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.915 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.916 [Debug] [Hook] TM:PE priority sign query | nodeId=15718 segmentId=17668 signType=None
2025-10-24 11:52:23.917 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.919 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.919 [Debug] [Hook] TM:PE priority sign query | nodeId=15718 segmentId=6741 signType=None
2025-10-24 11:52:23.921 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.922 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.923 [Debug] [Hook] TM:PE priority sign query | nodeId=6131 segmentId=20188 signType=None
2025-10-24 11:52:23.924 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.925 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.927 [Debug] [Hook] TM:PE priority sign query | nodeId=6131 segmentId=17668 signType=None
2025-10-24 11:52:23.928 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.929 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.930 [Debug] [Hook] TM:PE priority sign query | nodeId=28715 segmentId=17742 signType=None
2025-10-24 11:52:23.931 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.931 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.932 [Debug] [Hook] TM:PE priority sign query | nodeId=28715 segmentId=34959 signType=None
2025-10-24 11:52:23.933 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.934 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.935 [Debug] [Hook] TM:PE priority sign query | nodeId=17447 segmentId=3712 signType=None
2025-10-24 11:52:23.936 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.937 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.940 [Debug] [Hook] TM:PE priority sign query | nodeId=17447 segmentId=17742 signType=None
2025-10-24 11:52:23.942 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.943 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.944 [Debug] [Hook] TM:PE priority sign query | nodeId=30914 segmentId=27566 signType=None
2025-10-24 11:52:23.946 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.947 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.948 [Debug] [Hook] TM:PE priority sign query | nodeId=30914 segmentId=17748 signType=None
2025-10-24 11:52:23.949 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.950 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.951 [Debug] [Hook] TM:PE priority sign query | nodeId=31643 segmentId=17748 signType=None
2025-10-24 11:52:23.952 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.954 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.955 [Debug] [Hook] TM:PE priority sign query | nodeId=31643 segmentId=28036 signType=None
2025-10-24 11:52:23.956 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.957 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.959 [Debug] [Hook] TM:PE priority sign query | nodeId=15945 segmentId=2570 signType=None
2025-10-24 11:52:23.960 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.962 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.963 [Debug] [Hook] TM:PE priority sign query | nodeId=15945 segmentId=17802 signType=None
2025-10-24 11:52:23.964 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.966 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.967 [Debug] [Hook] TM:PE priority sign query | nodeId=6871 segmentId=17802 signType=None
2025-10-24 11:52:23.968 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.970 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.971 [Debug] [Hook] TM:PE priority sign query | nodeId=6871 segmentId=19723 signType=None
2025-10-24 11:52:23.973 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.974 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.974 [Debug] [Hook] TM:PE priority sign query | nodeId=19511 segmentId=9081 signType=None
2025-10-24 11:52:23.975 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.976 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.977 [Debug] [Hook] TM:PE priority sign query | nodeId=19511 segmentId=17876 signType=None
2025-10-24 11:52:23.978 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.978 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.979 [Debug] [Hook] TM:PE priority sign query | nodeId=18204 segmentId=17876 signType=None
2025-10-24 11:52:23.982 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.983 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.984 [Debug] [Hook] TM:PE priority sign query | nodeId=18204 segmentId=2883 signType=None
2025-10-24 11:52:23.985 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.987 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.988 [Debug] [Hook] TM:PE priority sign query | nodeId=19129 segmentId=17883 signType=None
2025-10-24 11:52:23.990 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.991 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.992 [Debug] [Hook] TM:PE priority sign query | nodeId=19129 segmentId=23428 signType=None
2025-10-24 11:52:23.993 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.995 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.996 [Debug] [Hook] TM:PE priority sign query | nodeId=991 segmentId=1207 signType=None
2025-10-24 11:52:23.997 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.998 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:23.999 [Debug] [Hook] TM:PE priority sign query | nodeId=991 segmentId=17883 signType=None
2025-10-24 11:52:24.001 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.004 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.005 [Debug] [Hook] TM:PE priority sign query | nodeId=45 segmentId=17903 signType=None
2025-10-24 11:52:24.006 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.006 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.008 [Debug] [Hook] TM:PE priority sign query | nodeId=45 segmentId=670 signType=None
2025-10-24 11:52:24.009 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.010 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.012 [Debug] [Hook] TM:PE priority sign query | nodeId=11118 segmentId=4447 signType=None
2025-10-24 11:52:24.013 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.015 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.016 [Debug] [Hook] TM:PE priority sign query | nodeId=11118 segmentId=17903 signType=None
2025-10-24 11:52:24.018 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.019 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.020 [Debug] [Hook] TM:PE priority sign query | nodeId=25812 segmentId=17906 signType=None
2025-10-24 11:52:24.021 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.022 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.023 [Debug] [Hook] TM:PE priority sign query | nodeId=25812 segmentId=23718 signType=None
2025-10-24 11:52:24.025 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.026 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.026 [Debug] [Hook] TM:PE priority sign query | nodeId=21681 segmentId=11124 signType=None
2025-10-24 11:52:24.028 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.029 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.030 [Debug] [Hook] TM:PE priority sign query | nodeId=21681 segmentId=17906 signType=None
2025-10-24 11:52:24.031 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.032 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.033 [Debug] [Hook] TM:PE priority sign query | nodeId=12439 segmentId=6316 signType=None
2025-10-24 11:52:24.035 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.036 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.037 [Debug] [Hook] TM:PE priority sign query | nodeId=12439 segmentId=17911 signType=None
2025-10-24 11:52:24.038 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.039 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.040 [Debug] [Hook] TM:PE priority sign query | nodeId=2028 segmentId=17911 signType=None
2025-10-24 11:52:24.040 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.041 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.044 [Debug] [Hook] TM:PE priority sign query | nodeId=2028 segmentId=36618 signType=None
2025-10-24 11:52:24.045 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.045 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.046 [Debug] [Hook] TM:PE priority sign query | nodeId=28942 segmentId=9021 signType=None
2025-10-24 11:52:24.047 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.049 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.049 [Debug] [Hook] TM:PE priority sign query | nodeId=28942 segmentId=17951 signType=None
2025-10-24 11:52:24.051 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.052 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.053 [Debug] [Hook] TM:PE priority sign query | nodeId=9791 segmentId=17951 signType=None
2025-10-24 11:52:24.054 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.055 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.057 [Debug] [Hook] TM:PE priority sign query | nodeId=9791 segmentId=10820 signType=None
2025-10-24 11:52:24.058 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.059 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.061 [Debug] [Hook] TM:PE priority sign query | nodeId=11230 segmentId=5403 signType=None
2025-10-24 11:52:24.062 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.063 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.065 [Debug] [Hook] TM:PE priority sign query | nodeId=11230 segmentId=17970 signType=None
2025-10-24 11:52:24.066 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.067 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.069 [Debug] [Hook] TM:PE priority sign query | nodeId=22202 segmentId=17970 signType=None
2025-10-24 11:52:24.071 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.072 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.073 [Debug] [Hook] TM:PE priority sign query | nodeId=22202 segmentId=33121 signType=None
2025-10-24 11:52:24.074 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.076 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.077 [Debug] [Hook] TM:PE priority sign query | nodeId=20463 segmentId=16352 signType=None
2025-10-24 11:52:24.079 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.080 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.082 [Debug] [Hook] TM:PE priority sign query | nodeId=20463 segmentId=17973 signType=None
2025-10-24 11:52:24.083 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.084 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.085 [Debug] [Hook] TM:PE priority sign query | nodeId=6543 segmentId=17973 signType=None
2025-10-24 11:52:24.087 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.088 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.089 [Debug] [Hook] TM:PE priority sign query | nodeId=6543 segmentId=16534 signType=None
2025-10-24 11:52:24.090 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.092 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.093 [Debug] [Hook] TM:PE priority sign query | nodeId=26162 segmentId=442 signType=None
2025-10-24 11:52:24.094 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.096 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.097 [Debug] [Hook] TM:PE priority sign query | nodeId=26162 segmentId=18021 signType=None
2025-10-24 11:52:24.098 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.100 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.101 [Debug] [Hook] TM:PE priority sign query | nodeId=28897 segmentId=18021 signType=None
2025-10-24 11:52:24.101 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.102 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.103 [Debug] [Hook] TM:PE priority sign query | nodeId=28897 segmentId=17371 signType=None
2025-10-24 11:52:24.105 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.106 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.107 [Debug] [Hook] TM:PE priority sign query | nodeId=6593 segmentId=9621 signType=None
2025-10-24 11:52:24.109 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.110 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.112 [Debug] [Hook] TM:PE priority sign query | nodeId=6593 segmentId=18047 signType=None
2025-10-24 11:52:24.112 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.114 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.116 [Debug] [Hook] TM:PE priority sign query | nodeId=25462 segmentId=18047 signType=None
2025-10-24 11:52:24.117 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.119 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.120 [Debug] [Hook] TM:PE priority sign query | nodeId=25462 segmentId=2195 signType=None
2025-10-24 11:52:24.120 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.122 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.123 [Debug] [Hook] TM:PE priority sign query | nodeId=3331 segmentId=18052 signType=None
2025-10-24 11:52:24.124 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.126 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.126 [Debug] [Hook] TM:PE priority sign query | nodeId=3331 segmentId=6323 signType=None
2025-10-24 11:52:24.129 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.129 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.130 [Debug] [Hook] TM:PE priority sign query | nodeId=23461 segmentId=22179 signType=None
2025-10-24 11:52:24.132 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.133 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.134 [Debug] [Hook] TM:PE priority sign query | nodeId=23461 segmentId=18052 signType=None
2025-10-24 11:52:24.135 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.136 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.137 [Debug] [Hook] TM:PE priority sign query | nodeId=3910 segmentId=18069 signType=None
2025-10-24 11:52:24.138 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.139 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.141 [Debug] [Hook] TM:PE priority sign query | nodeId=3910 segmentId=5961 signType=None
2025-10-24 11:52:24.143 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.144 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.145 [Debug] [Hook] TM:PE priority sign query | nodeId=28949 segmentId=13917 signType=None
2025-10-24 11:52:24.147 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.148 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.149 [Debug] [Hook] TM:PE priority sign query | nodeId=28949 segmentId=18069 signType=None
2025-10-24 11:52:24.151 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.153 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.155 [Debug] [Hook] TM:PE priority sign query | nodeId=27360 segmentId=29170 signType=None
2025-10-24 11:52:24.155 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.157 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.158 [Debug] [Hook] TM:PE priority sign query | nodeId=27360 segmentId=36109 signType=None
2025-10-24 11:52:24.159 [Debug] [Network] Dispatch command | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.161 [Debug] [Network] Dispatch complete | direction=server type=PrioritySignApplied
2025-10-24 11:52:24.163 [Debug] [Hook] TM:PE priority sign query | nodeId=27360 segmentId=18082 signType=None
